ticker,sector,revenue,revenue_growth,total_debt,total_cash,gross_margin,ebitda_margin
MMM,Industrials,24824999936,0.035,13659000000.0,5600000000.0,0.40978850780368437,0.24817723874655964
AOS,Industrials,3830099968,0.044,216700000.0,239600000.0,0.38513355899957546,0.2047727314045919
ABT,Healthcare,43842998272,0.069,15021000000.0,7616000000.0,0.5625983699146953,0.2679333253424443
ABBV,Healthcare,59643998208,0.091,67144000000.0,5524000000.0,0.7146067070044803,0.4949198651816846
ACN,Technology,69672976384,0.073,8182866000.0,11478729000.0,0.319139519308755,0.17542714863559114
ADBE,Technology,23181000704,0.107,6056000000.0,7613000000.0,0.891376489904273,0.3908373007571089
AMD,Technology,32027000832,0.356,2212000000.0,3787000000.0,0.5145658217092215,0.1890280067046148
AES,Utilities,12094000128,0.019,29018000000.0,1524000000.0,0.17264759202092841,0.26509013511397905
AFL,Financial Services,17700999168,0.607,7498000000.0,6229000000.0,0.48172422263118203,0.30269478446653075
A,Healthcare,6947999744,0.094,3390000000.0,1329000000.0,0.5243235748743286,0.2543178078735404
APD,Basic Materials,12037300224,-0.006,18406200000.0,1856000000.0,0.3141318981527797,0.062439250165203825
ABNB,Consumer Cyclical,11943000064,0.097,2294000000.0,6864000000.0,0.8303608496070423,0.23118143860038415
AKAM,Technology,4133201920,0.05,4634605000.0,517707000.0,0.5912689869262424,0.28397548020107377
ALB,Basic Materials,4946415104,-0.035,3615679000.0,1192230000.0,0.12388730082609743,0.14088465471417094
ARE,Real Estate,3058394880,-0.05,12751501000.0,552146000.0,0.6957574608547605,0.6404529476586097
ALGN,Healthcare,3982621952,0.018,119277000.0,1043887000.0,0.6925480473020804,0.2036065711918217
ALLE,Industrials,3979699968,0.107,1999500000.0,503800000.0,0.4511646723213482,0.2416262551780386
LNT,Utilities,4273999872,0.119,10406000000.0,81000000.0,0.46888162377558446,0.4363593804057091
ALL,Financial Services,66845999104,0.038,8085000000.0,704000000.0,0.28203631362691167,0.15056997550953982
GOOGL,Communication Services,385476001792,0.159,25461000000.0,23466000000.0,0.5917229594465867,0.3766097060183135
GOOG,Communication Services,385476001792,0.159,25461000000.0,23466000000.0,0.5917229594465867,0.3766097060183135
MO,Consumer Defensive,20166000640,-0.017,24926000000.0,3127000000.0,0.7218585350595328,0.6252107309265661
AMZN,Consumer Cyclical,691330023424,0.134,130900000000.0,78779000000.0,0.5004585330034272,0.20206991106810698
AMCR,Consumer Cyclical,17400999936,0.713,15008000000.0,827000000.0,0.18958680973125427,0.1433825684257505
AEE,Utilities,8634999808,0.248,18722000000.0,7000000.0,0.4709901742246802,0.41053850779657136
AEP,Utilities,21257000960,0.109,45762800000.0,202900000.0,0.4842169509879911,0.41197251862945766
AXP,Financial Services,65294000128,0.122,51089000000.0,40552000000.0,0.6413453102261739,0.0
AIG,Financial Services,27120001024,-0.041,8922000000.0,1302000000.0,0.3401179623790268,0.30660027632895714
AMT,Real Estate,10454700032,0.077,43954100000.0,1999600000.0,0.742852509993469,0.6435670092308584
AWK,Utilities,5070000128,0.097,14110000000.0,96000000.0,0.6074950536963774,0.544575910511693
AMP,Financial Services,18513000448,0.073,5472000000.0,8522000000.0,0.5676551302160915,0.0
AME,Industrials,7164270080,0.108,2134457000.0,373999000.0,0.3587767992130191,0.31643948297381885
AMGN,Healthcare,35970998272,0.124,60099000000.0,11973000000.0,0.7005087803641592,0.4581746751473642
APH,Technology,20973500416,0.534,6886100000.0,3317000000.0,0.3630819726301237,0.2890647680048183
ADI,Technology,11019707392,0.259,8664610000.0,2499406000.0,0.61466948686109,0.453221750300355
AON,Financial Services,17027999744,0.074,17892000000.0,1085000000.0,0.467582804304745,0.3190039982185238
APA,Energy,9376000000,-0.164,6162000000.0,625000000.0,0.665422361774744,0.6219070034129692
APO,Financial Services,27217000448,0.264,10588000000.0,16166000000.0,0.39975014957239713,0.0
AAPL,Technology,416161005568,0.079,98657000000.0,35934000000.0,0.46905165309656693,0.3478173144320424
AMAT,Technology,28367998976,-0.035,6606000000.0,8022000000.0,0.4867456464476714,0.3139100485562567
APTV,Consumer Cyclical,20152000512,0.074,8888000000.0,1573000000.0,0.19407502801873688,0.15914053108972054
ACGL,Financial Services,19542999040,0.082,2728000000.0,979000000.0,0.3563936209454984,0.25646011309428995
ADM,Consumer Defensive,83211001856,0.022,11538000000.0,611000000.0,0.062227346823209004,0.03027244003574469
ANET,Technology,8448346112,0.275,,2762357000.0,0.6434280631896535,0.43454349991479135
AJG,Financial Services,12078600192,0.2,13485200000.0,14987300000.0,0.4360108102169063,0.28488399990911795
AIZ,Financial Services,12568699904,0.089,2083100000.0,1807700000.0,0.11491244464674905,0.11223913712436108
T,Communication Services,124479995904,0.016,140923000000.0,3298000000.0,0.5967464833890874,0.35613753768267475
ATO,Utilities,4702754816,0.121,9303506000.0,202687000.0,0.5813101220372021,0.49381223960454074
ADSK,Technology,6888000000,0.18,2559000000.0,1599000000.0,0.9213124088269454,0.2572590011614402
ADP,Technology,20903399424,0.071,9065400000.0,3347800000.0,0.48306496159693724,0.29148847555408985
AZO,Consumer Cyclical,18938716160,0.006,12288796000.0,271803000.0,0.5262486726027368,0.22300111814971094
AVB,Real Estate,3065607936,0.044,8250531000.0,108576000.0,0.6344262073309038,0.6096490689669196
AVY,Consumer Cyclical,8769999872,0.015,3152200000.0,329100000.0,0.2856100383760644,0.16375142405475282
AXON,Industrials,2557957120,0.306,721672000.0,454844000.0,0.6035656453850172,0.027834321163288305
BKR,Energy,27711000576,0.015,6023000000.0,3364000000.0,0.21352531734724178,0.1695355553515759
BALL,Consumer Cyclical,12693999616,0.096,5673000000.0,885000000.0,0.19859776368847812,0.15566409798133082
BAC,Financial Services,101445001216,0.126,326670000000.0,296486000000.0,1.0,0.0
BAX,Healthcare,11022999552,0.05,13449000000.0,1764000000.0,0.3792978414157156,0.18815205336951102
BDX,Healthcare,21839998976,0.083,19181000000.0,641000000.0,0.47431321198245097,0.28489012910840167
BRK-B,Financial Services,372127989760,0.021,124762000000.0,47729000000.0,0.2436097299815215,0.279108272879409
BBY,Consumer Cyclical,41825001472,0.024,4053000000.0,1578000000.0,0.22496115043292736,0.0623311409981724
TECH,Healthcare,1216732032,-0.01,444058000.0,162186000.0,0.6683517575051398,0.2617511363422378
BIIB,Healthcare,10065899520,0.028,6630300000.0,2375000000.0,0.7656345180763339,0.33869799328177674
BLK,Financial Services,22884999168,0.252,14222000000.0,12762000000.0,0.476644118530387,0.3944505417602294
BX,Financial Services,12791218176,-0.196,12286698000.0,1972140000.0,1.0,0.0
XYZ,Technology,23973765120,0.023,7918613000.0,12258119000.0,0.4111827414116252,0.06964283731165545
BK,Financial Services,19733999616,0.1,31380000000.0,101937000000.0,1.0,0.0
BA,Industrials,80756998144,0.304,54188000000.0,13801000000.0,0.011949428807139194,-0.07620392056954167
BKNG,Consumer Cyclical,26038999040,0.127,17081000000.0,16164000000.0,0.8699259223137942,0.3770882203619452
BSX,Healthcare,19349000192,0.203,11147000000.0,414000000.0,0.6832911292990905,0.26208072839322444
BMY,Healthcare,48034000896,0.028,51200000000.0,10346000000.0,0.7314610467712641,0.4000707850592617
AVGO,Technology,59925999616,0.164,67566000000.0,9348000000.0,0.771851923645682,0.5464406199952141
BR,Technology,7055600128,0.117,3459000000.0,561500000.0,0.31343896931229265,0.24713701688962836
BRO,Financial Services,5350000128,0.342,4060000000.0,675000000.0,0.49551401879891693,0.33046728181311924
BF-B,Consumer Defensive,3888999936,-0.054,2733000000.0,444000000.0,0.5911545646268687,0.3018770941939146
BLDR,Industrials,15653056512,-0.069,4332825000.0,153624000.0,0.30971191117105196,0.10230717756447846
BG,Consumer Defensive,60109000704,0.716,7119000000.0,3311000000.0,0.05691327248719919,0.03467034846016528
BXP,Real Estate,3425025024,0.018,16984070000.0,1254882000.0,0.6034609900707107,0.5557264576645615
CHRW,Industrials,16504784896,-0.109,1741132000.0,145762000.0,0.08401920926191997,0.052782451482365565
CDNS,Technology,5212625920,0.101,2585076000.0,2644030000.0,0.8554498566434631,0.3611789859649088
CZR,Consumer Cyclical,11368999936,-0.002,25062000000.0,866000000.0,0.5025068139819189,0.30495206997246305
CPT,Real Estate,1578428032,0.021,3485591000.0,21045000.0,0.6151449190684419,0.5656171620753375
CPB,Consumer Defensive,10252999680,0.012,7212000000.0,132000000.0,0.3073247012917102,0.1843362975702346
COF,Financial Services,28885999616,0.679,44989000000.0,43230000000.0,1.0,0.0
CAH,Healthcare,234309992448,0.224,8527000000.0,3874000000.0,0.036639495594304426,0.015125261893329255
KMX,Consumer Cyclical,28279818240,-0.053,19221977000.0,246960000.0,0.12448152424900451,0.039862067798070826
CCL,Consumer Cyclical,26229999616,0.033,28876000000.0,1210000000.0,0.5502478329887598,0.26599313908278177
CARR,Industrials,22058000384,-0.068,12710000000.0,3969000000.0,0.2735968674829451,0.16547283563597928
CAT,Industrials,64670998528,0.095,38409000000.0,6889000000.0,0.30120145789254144,0.2158308969043788
CBOE,Financial Services,4617800192,0.081,1599300000.0,920300000.0,0.4942829921386083,0.32418031828086513
CBRE,Real Estate,39324999680,0.135,5694000000.0,1114000000.0,0.19295612983460805,0.06736172810059131
CDW,Technology,22099099648,0.04,5991900000.0,503500000.0,0.21604048291768668,0.08850586961252115
COR,Healthcare,321332805632,0.059,7660773000.0,4356138000.0,0.03514032154230663,0.014953547013506319
CNC,Healthcare,167680000000,0.215,19429000000.0,14063000000.0,0.11723521221374046,0.02327051603053435
CNP,Utilities,9114000384,0.071,20963000000.0,24000000.0,0.4513934275471718,0.37656351277151756
CF,Basic Materials,6736000000,0.211,3246000000.0,1614000000.0,0.36861639904988125,0.45041565795724464
CRL,Healthcare,4023704064,-0.005,2723994000.0,194606000.0,0.34680705583819,0.2202425829296774
SCHW,Financial Services,22914000896,0.266,45134000000.0,42083000000.0,0.9734222986738946,0.0
CHTR,Communication Services,55098998784,-0.009,95763000000.0,459000000.0,0.5523693894931156,0.4009873249169783
CVX,Energy,188687007744,-0.014,24541000000.0,6781000000.0,0.40601631166858176,0.1997116799219488
CMG,Consumer Cyclical,11787400192,0.075,4540618000.0,748537000.0,0.40190735351593976,0.1985554115307329
CB,Financial Services,58842001408,0.091,15289000000.0,2288000000.0,0.2903538165117064,0.2153733752210035
CHD,Consumer Defensive,6141000192,0.05,2204600000.0,964100000.0,0.4493242158817376,0.21660967634114023
CI,Healthcare,268077006848,0.095,31972000000.0,7550000000.0,0.09551359689165012,0.04345766169571404
CINF,Financial Services,12078000128,0.122,875000000.0,983000000.0,0.23224042939834616,0.23290279070942563
CTAS,Industrials,10556716032,0.087,2654481000.0,263973000.0,0.5009696106221833,0.2632335699450971
CSCO,Technology,57696002048,0.075,28093000000.0,8346000000.0,0.6484677839700842,0.271699939329564
C,Financial Services,75383996416,0.116,335805000000.0,276532000000.0,1.0,0.0
CFG,Financial Services,7442999808,0.136,12401000000.0,11236000000.0,1.0,0.0
CLX,Consumer Defensive,6770999808,-0.189,2880000000.0,167000000.0,0.4427706709514058,0.18091861921966843
CME,Financial Services,6385200128,-0.03,3428000000.0,2892400000.0,1.0,0.7038307144505526
CMS,Utilities,8295000064,0.16,16566000000.0,103000000.0,0.42326703278009764,0.3606992136124473
KO,Consumer Defensive,47663001600,0.051,44522000000.0,10828000000.0,0.6163271093694611,0.3421312081192973
CTSH,Technology,20856999936,0.074,1480000000.0,2231000000.0,0.34055713121712883,0.1811382213929542
COIN,Financial Services,7370428928,0.589,4319870000.0,8543903000.0,0.8482250090289454,0.325529237909775
CL,Consumer Defensive,20096999424,0.019,8512000000.0,1096000000.0,0.6014828510948959,0.23943874179811492
CMCSA,Communication Services,123310997504,-0.027,99093000000.0,7322000000.0,0.7188247461636559,0.3084396581802547
CAG,Consumer Defensive,11450500096,-0.058,8067600000.0,68000000.0,0.2549582910374223,0.17180908707098622
COP,Energy,61280002048,0.14,24324000000.0,5607000000.0,0.4741514201850178,0.4148498576760361
ED,Utilities,16593000448,0.107,27825000000.0,1324000000.0,0.5341408613695471,0.3584644184540433
STZ,Consumer Defensive,9624000512,-0.15,12113500000.0,68100000.0,0.5192643181771269,0.3764131071567424
CEG,Utilities,24841000960,0.003,8412000000.0,3022000000.0,0.20132038737298932,0.23944285761985656
COO,Healthcare,4092400128,0.046,2583700000.0,107600000.0,0.6553855644879893,0.2600185550575762
CPRT,Industrials,4655158784,0.007,103739000.0,2780531000.0,0.47623576141371854,0.4253895714161745
GLW,Technology,14915000320,0.209,8091000000.0,1768000000.0,0.35977204243197763,0.22742205345121977
CPAY,Technology,4314608128,0.139,7996080000.0,1553642000.0,0.7826217231842196,0.5227867813445143
CTVA,Basic Materials,17468999680,0.126,2703000000.0,3106000000.0,0.4611025365821061,0.21518118569225367
CSGP,Real Estate,3056499968,0.204,1150400000.0,4681000000.0,0.7925077472142149,0.05162767925800286
COST,Consumer Defensive,275235012608,0.081,8173000000.0,14161000000.0,0.12843206195697698,0.04653841026484177
CTRA,Energy,6665999872,0.349,3802000000.0,2038000000.0,0.7476747818335392,0.6611161339068204
CRWD,Technology,4565168128,0.222,788901000.0,4323295000.0,0.7427710842022246,-0.020552145587922583
CCI,Real Estate,6419999744,-0.043,29613000000.0,119000000.0,0.7116822614004141,0.6035825885540721
CSX,Industrials,14122999808,-0.009,18989000000.0,933000000.0,0.4629328018751751,0.4629328018751751
CMI,Industrials,33581000704,-0.016,7598000000.0,1671000000.0,0.260296000975302,0.15598106126051436
CVS,Healthcare,391689994240,0.078,82920000000.0,8586000000.0,0.13352396550613507,0.037664991868442785
DHR,Healthcare,24267999232,0.044,17146000000.0,2078000000.0,0.5959288192547113,0.31436461321213216
DRI,Consumer Cyclical,12364399616,0.104,6229700000.0,240000000.0,0.21826373425425205,0.15800201066552133
DDOG,Technology,3211691008,0.284,1842180000.0,1246983000.0,0.7995905837776035,0.0019382312882821385
DVA,Healthcare,13317964800,0.048,12066836000.0,794933000.0,0.31984128265604067,0.2003372911753003
DAY,Technology,1893299968,0.095,1232900000.0,579700000.0,0.5092167032667483,0.058891882894702506
DECK,Consumer Cyclical,5244322816,0.091,276975000.0,1889188000.0,0.576646241298049,0.25018883963378047
DE,Industrials,45683998720,0.131,65463000000.0,7324000000.0,0.33346467688544756,0.19133614475331112
DELL,Technology,104090001408,0.108,24567000000.0,3633000000.0,0.2095302101737099,0.10159476807526724
DAL,Industrials,62919999488,0.064,22771000000.0,3069000000.0,0.2111729207266455,0.12749523511248506
DVN,Energy,16554000384,0.071,9203000000.0,846000000.0,0.49347588175095214,0.46333212215056574
DXCM,Healthcare,4515899904,0.216,2587400000.0,606100000.0,0.5901370696103011,0.22633361893045184
FANG,Energy,14625999872,0.42,13329000000.0,161000000.0,0.7494188803449758,0.7246000074353071
DLR,Real Estate,5841035776,0.111,18008596000.0,3870891000.0,0.548061174552888,0.4559055958776583
DG,Consumer Defensive,42117664768,0.046,17463385000.0,932576000.0,0.3040732368839771,0.07473978211611754
DLTR,Consumer Defensive,18960900096,0.094,7830600000.0,1256500000.0,0.35939748669619276,0.11284801655863332
D,Utilities,15813000192,0.149,41750000000.0,310000000.0,0.4902927870653124,0.4847277457112675
DPZ,Consumer Cyclical,4848167936,0.031,5197241000.0,186126000.0,0.28637270703652457,0.2040073753748781
DASH,Consumer Cyclical,12634999808,0.273,536000000.0,4019000000.0,0.5142857119701509,0.08080728258923611
DOV,Industrials,7923358208,0.048,3153953000.0,1844877000.0,0.4004479975165601,0.2227934188583892
DOW,Basic Materials,40912998400,-0.083,17645000000.0,2189000000.0,0.07217754873717591,0.08569403390390473
DHI,Consumer Cyclical,34250399744,-0.032,6031100000.0,2985400000.0,0.22515941027377226,0.13934143845535843
DTE,Utilities,14821999616,0.214,23241000000.0,24000000.0,0.31271083039272424,0.24247739610790178
DUK,Utilities,31235999744,0.048,85230000000.0,314000000.0,0.5240107611136751,0.5106927945555563
DD,Basic Materials,12842999808,0.073,7171000000.0,1850000000.0,0.3711749696539433,0.255392046175759
EMN,Basic Materials,9024000000,-0.106,5017000000.0,837000000.0,0.2285017730496454,0.1873891914893617
ETN,Industrials,26633000960,0.101,9821000000.0,555000000.0,0.3826455594435573,0.22963990250988223
EBAY,Consumer Cyclical,10714000384,0.095,7863000000.0,2433000000.0,0.7164457701031197,0.25564681405932643
ECL,Basic Materials,15890400256,0.178,8282700000.0,1256800000.0,0.443575992451074,0.23971076691801613
EIX,Utilities,18087999488,0.106,37761000000.0,193000000.0,0.5600951242132189,0.40413535686185886
EW,Healthcare,5883800064,0.147,700000000.0,3045200000.0,0.7818756283286243,0.3039532241998358
EA,Communication Services,7288000000,-0.092,1951000000.0,2136000000.0,0.787870489571899,0.21501098572996707
ELV,Healthcare,194819997696,0.123,31232000000.0,8288000000.0,0.2626116518481534,0.045806387237131284
EMR,Industrials,18016000000,0.051,13759000000.0,1544000000.0,0.5283636518650089,0.2797513321492007
ENPH,Technology,1512376960,0.078,1308195000.0,369110000.0,0.31934235231935826,0.18605348761726706
ETR,Utilities,12730047488,0.125,28918886000.0,859703000.0,0.4863218483541292,0.44498433720218344
EOG,Energy,22653999104,-0.024,5067000000.0,7092000000.0,0.6228922093277752,0.5191136428500849
EPAM,Technology,5297859072,0.194,163254000.0,1286267000.0,0.28931610810503644,0.13131247897414813
EQT,Energy,7708868096,0.514,9366055000.0,202093000.0,0.7750005429590892,0.6759481344224573
EFX,Industrials,5943300096,0.072,5010500000.0,169900000.0,0.5710463845304035,0.3123853808508747
EQIX,Real Estate,9075999744,0.066,18961000000.0,3081000000.0,0.5035257823823932,0.42970472785416597
EQR,Real Estate,3078827008,0.046,8426642000.0,62302000.0,0.6300997084146664,0.6098790205233902
ERIE,Financial Services,4040325120,0.067,,274838000.0,0.17988157151076,0.2015855674505719
ESS,Real Estate,1916711040,0.062,6654090000.0,66795000.0,0.6870305499988146,0.6437089400810254
EL,Consumer Defensive,14446000128,0.036,9467000000.0,2921000000.0,0.7417277940647129,0.14343070619139345
EG,Financial Services,17677000704,-0.009,3587000000.0,1549000000.0,0.045822253082600774,0.0
EVRG,Utilities,5878799872,-0.001,14069500000.0,22000000.0,0.5252262426394773,0.4608933733065169
ES,Utilities,13148535808,0.051,29114852000.0,26656000.0,0.5438565346302018,0.3487901864487207
EXC,Utilities,24316999680,0.09,46649000000.0,357000000.0,0.4228728849495959,0.33026278610371723
EXE,Energy,10778999808,3.193,5751000000.0,317000000.0,0.4320437906069587,0.42026161542724094
EXPE,Consumer Cyclical,14369999872,0.087,6531000000.0,4183000000.0,0.8994432703638648,0.15163535723098995
EXPD,Industrials,11167760384,-0.035,568937000.0,1148320000.0,0.13682331384806332,0.10392549625821199
EXR,Real Estate,3421972992,0.034,13027861000.0,138222000.0,0.7490424611743984,0.6605411712144804
XOM,Energy,326244990976,-0.051,41710000000.0,23029000000.0,0.31221628879351343,0.1891032900380637
FFIV,Technology,3088071936,0.085,261791000.0,1344273000.0,0.8141306718575094,0.2862083585866311
FDS,Financial Services,2321747968,0.062,1558509000.0,337651000.0,0.5271743397085209,0.39022064258785216
FICO,Technology,1990868992,0.136,3074878000.0,134136000.0,0.82232784506596,0.47754220484639504
FAST,Industrials,7997599744,0.117,485400000.0,255800000.0,0.4514729603352353,0.22447984713749636
FRT,Real Estate,1257395968,0.06,4561252000.0,123409000.0,0.6797086977775325,0.6350775891783359
FDX,Industrials,88590999552,0.139,37416000000.0,5502000000.0,0.2744635567378139,0.12552065171668964
FIS,Technology,10464000000,0.057,11541000000.0,834000000.0,0.3664946544342508,0.2986429602446483
FITB,Financial Services,8125000192,0.067,18495000000.0,3014000000.0,1.0,0.0
FSLR,Technology,5050625024,0.797,718802000.0,1621376000.0,0.4004769576811886,0.399696862548155
FE,Utilities,14282999808,0.112,24023000000.0,111000000.0,0.6754883518654179,0.3134495730716459
FI,Technology,21159999488,0.009,24956000000.0,1236000000.0,0.6047731564103902,0.43449908348126326
F,Consumer Cyclical,189587996672,0.094,160862000000.0,22935000000.0,0.07554803348009291,0.051205774766403034
FTNT,Technology,6554699776,0.144,994300000.0,2875900000.0,0.808656406721747,0.3311669651061681
FTV,Technology,6260299776,0.023,3876900000.0,813300000.0,0.5973515655490552,0.2685015140080091
FOXA,Communication Services,16474000384,0.049,7465000000.0,5351000000.0,0.35753306632920373,0.21621948458004844
FOX,Communication Services,16474000384,0.049,7465000000.0,5351000000.0,0.35753306632920373,0.21621948458004844
BEN,Financial Services,8770700288,0.06,13299900000.0,3573900000.0,0.37401801045330624,0.19397538533242376
FCX,Basic Materials,26001999872,0.027,9738000000.0,3923000000.0,0.3872009766003279,0.3677409595827568
GRMN,Technology,6943124992,0.117,134886000.0,2079468000.0,0.5873389686486578,0.2833094691895185
IT,Technology,6459774976,0.027,2900006000.0,1933147000.0,0.6817375602651333,0.2034021365886043
GE,Industrials,43949998080,0.238,19273000000.0,13619000000.0,0.3245961548856568,0.2562912512418476
GEHC,Healthcare,20245999616,0.058,9376000000.0,2874000000.0,0.4080312332650397,0.1790971026757526
GEV,Industrials,37669998592,0.118,1043000000.0,8205000000.0,0.19686754120492428,0.07791346359708406
GEN,Technology,4472999936,0.253,8315000000.0,1006000000.0,0.7932036777923174,0.4346076520936485
GNRC,Industrials,4352443904,-0.05,1475737000.0,281277000.0,0.3945080248873438,0.15715929328149705
GD,Industrials,51508998144,0.106,10676000000.0,1697000000.0,0.15327419185922656,0.12114388213405512
GIS,Consumer Defensive,19156000768,-0.068,15296700000.0,363900000.0,0.3439078951701157,0.19626747845409148
GM,Consumer Cyclical,187435008000,-0.003,130693000000.0,19872000000.0,0.10076026267195506,0.08378904295189082
GPC,Consumer Cyclical,24060899328,0.049,5742736000.0,479991000.0,0.3702974579022352,0.0802509095640068
GILD,Healthcare,29087000576,0.03,26711000000.0,9991000000.0,0.7871557936740903,0.48599031292569117
GPN,Industrials,10076184576,0.005,16815381000.0,2538416000.0,0.6241562012450376,0.4351497516672724
GL,Financial Services,5940974080,0.04,2739652000.0,165325000.0,0.34116509594332384,0.2728981817069298
GDDY,Technology,4869799936,0.103,3894700000.0,1089000000.0,0.6359399023984874,0.2501950831681969
GS,Financial Services,57336999936,0.207,342555000000.0,182092000000.0,0.8299701727875209,0.0
HAL,Energy,22136999936,-0.017,8602000000.0,2618000000.0,0.1617201974228709,0.18950174260866925
HIG,Financial Services,27917000704,0.07,4366000000.0,183000000.0,0.3643299620844542,0.17433820558318958
HAS,Consumer Cyclical,4357000192,0.083,3410600000.0,694700000.0,0.6424833538313509,0.24073902267112868
HCA,Healthcare,74371997696,0.096,45237000000.0,1933000000.0,0.4137713271840093,0.20304684757462402
DOC,Real Estate,2801097984,0.008,9023269000.0,119818000.0,0.5974142802424722,0.5400753478247479
HSIC,Healthcare,12938000384,0.052,2870000000.0,122000000.0,0.3118720006369726,0.07814190523987544
HSY,Consumer Defensive,11489094656,0.065,5447554000.0,730746000.0,0.3773026552389125,0.21328739795178514
HPE,Technology,34296000512,0.144,19816000000.0,14846000000.0,0.3136225677462458,0.13879169375258493
HLT,Consumer Cyclical,4870000128,0.035,12003000000.0,1301000000.0,0.7751539968748026,0.5622176180772371
HOLX,Healthcare,4100499968,0.062,2626800000.0,1959500000.0,0.6081697245363812,0.32949641325298995
HD,Consumer Cyclical,166189006848,0.028,62290000000.0,1659000000.0,0.33355394537437844,0.1539632481190673
HON,Industrials,40669999104,0.07,32225000000.0,10567000000.0,0.36943695055361464,0.24042291830388332
HRL,Consumer Defensive,12106160128,0.015,2858757000.0,741881000.0,0.15704368783316988,0.10115156606658095
HST,Real Estate,5950000128,0.009,5643000000.0,554000000.0,0.2894117584798815,0.2694117696664359
HWM,Industrials,7975000064,0.138,3471000000.0,564000000.0,0.33278998203152865,0.2815046919101818
HPQ,Technology,55295000576,0.042,10899000000.0,3238000000.0,0.20602224217978457,0.0821050765658283
HUBB,Industrials,5686199808,0.041,1719600000.0,329100000.0,0.3516056479737407,0.23748725785191402
HUM,Healthcare,126362001408,0.111,11721000000.0,2221000000.0,0.14949114586281054,0.030555071089239327
HBAN,Financial Services,7502000128,0.148,16431000000.0,13332000000.0,1.0,0.0
HII,Industrials,12012000256,0.161,3408000000.0,831000000.0,0.12520812253968702,0.0884115865273588
IBM,Technology,65401999360,0.091,58396000000.0,13947000000.0,0.5780863183690903,0.2716583627085005
IEX,Industrials,3421299968,0.101,1986300000.0,620800000.0,0.44556163278811334,0.2680852332676841
IDXX,Healthcare,4167410944,0.133,986948000.0,288266000.0,0.6171997344546014,0.3448855942727015
ITW,Industrials,15882999808,0.023,8078000000.0,948000000.0,0.4392746974967413,0.28917710706554206
INCY,Healthcare,4813105152,0.2,43544000.0,1687829000.0,0.5648850349488479,0.2751404804546435
IR,Industrials,7458299904,0.051,4813800000.0,1541200000.0,0.4372310014311809,0.2642559287463053
PODD,Healthcare,2521799936,0.299,1392100000.0,953400000.0,0.7092949787433098,0.2025933908184539
INTC,Technology,53439000576,0.028,50011000000.0,8249000000.0,0.3302269758376703,0.19530679989339778
